"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"86419200763113472","","","","","2011-06-30 13:01:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Really loving #googleplus - they have really nailed this one.

Hoping it catches on, at least amongst designers and developers"
"86411716803559425","","","86388538404376576","15736190","2011-06-30 12:32:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @smashingmag: Techniques for Context Specific Images #css #js - http://bit.ly/j5bht7"
"86270785592889346","","","","","2011-06-30 03:12:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","+1 ?@jasonsantamaria: Already enjoying Google+ more than I've ever enjoyed Facebook. Not sure how much I'll actually use it yet. But yeah.?"
"86270736683122690","86269229900374016","18403728","","","2011-06-30 03:12:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 haha same. i actually really like it. i dont think it will take on facebook mainstream - will be a network for tech savvy ppl"
"86259142184017920","86258917671321600","18403728","","","2011-06-30 02:25:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 @alpesh_shah Sent to both of you / revsys address"
"86254859451502592","","18479832","","","2011-06-30 02:08:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alpesh_shah @sirocc0 Got google+. want an invite?"
"86067989224505345","","","86066189880655872","7610092","2011-06-29 13:46:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @yuda: Today's Dilbert: perfect. http://t.co/T7glUcP","http://dilbert.com/strips/comic/2011-06-29/"
"86052366469705728","","","","","2011-06-29 12:44:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Mobilizer: mobile preview desktop app, lets you preview mobile websites, design mockups, and local HTML on Mac or PC - http://t.co/EmNJCXu","http://bit.ly/mp462A"
"85757283178520578","","","","","2011-06-28 17:11:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@jasonsantamaria: Seagull nabs camera while it's recording: http://t.co/yrYbMtl

I love the squawks of victory.?","http://j.mp/lwAy0A"
"85739746470531072","85737431994871808","50061460","","","2011-06-28 16:02:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jere7em Yea, it is a decent camera to start with.  http://t.co/udZ2IZb","http://www.dpreview.com/reviews/canoneos500d/"
"85736420991442944","85736232272924673","50061460","","","2011-06-28 15:48:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jere7em Sorry, I'm a Canon user. Haven't done much research on Nikons."
"85673783578464256","","","85543703049027584","33047165","2011-06-28 11:39:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Cameralabs: Fancy a 24-290mm f2.8 lens? Just been playing with an #Optimo PL mount lens on a modified Canon 7D. Weighs 11kg! http:// ..."
"85447352986513408","","17214932","","","2011-06-27 20:40:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@neiladelantar http://t.co/dTK1x0M","http://uncrate.com/stuff/yikebike/"
"85360528268083200","","14351575","","","2011-06-27 14:55:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dribbble shot: Fate Typography

http://t.co/5gyWHc5","http://dribbble.com/shots/199919-Fate-doesn-t-care-about-plans-"
"85174459417362432","","","","","2011-06-27 02:35:48 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Starbucks Infographic http://j.mp/lRVRHl"
"85162830306885633","","","","","2011-06-27 01:49:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Fate Doesn't Care About Plans / http://t.co/Insm8C3","http://hopewillseeusthrough.tumblr.com/post/6958680933"
"85151093063036928","","18403728","","","2011-06-27 01:02:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 @alpesh_shah Time Machine Editor - edit the frequency of time machine backups. Kill the infinite spinning HDs

http://t.co/RqG2N37","http://timesoftware.free.fr/timemachineeditor/"
"85143047016427522","","","","","2011-06-27 00:30:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Photo:  http://t.co/AI9uFiH","http://tumblr.com/xha371fi0a"
"85055850284187650","","","","","2011-06-26 18:44:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Its really ridiculous how unstable Chrome has become on my system. Force quit 3-4 times a day, consistent freezes with kill page dialogues."
"84764321254617089","","","","","2011-06-25 23:26:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Got facebook? Take a second to ""Like"" my Photography page!

http://t.co/dlwiLgB","https://www.facebook.com/pages/Manik-Rathee-Photography/234913883191209"
"84764028144074752","","","","","2011-06-25 23:24:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","App compatibility table for Max OSX Lion - http://t.co/iXgI2UU

Thank god Adobe CS5 & Lightroom made the cut. I'm happy to upgrade in July.","http://roaringapps.com/apps:table"
"84721367701913600","","162728120","","","2011-06-25 20:35:22 +0000","web","@we8u I can't get the comment width to be 100% or atleast 500px - only the outer container stretches. 

http://t.co/Xh3cDdY

any idea why?","http://photography.manikrathee.com/2011/06/12/a-little-about-me/"
"84698508589936641","84698171556630528","147674432","","","2011-06-25 19:04:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mandax_ @chelsey_homan theres like 4 in montclair alone."
"84644627457646594","","","","","2011-06-25 15:30:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@engadget: Canon 18-55mm lens torn open to expose visuals of Image Stabilization (video) http://t.co/PVf7YTQ?","http://engt.co/lgb8yg"
"84491069743570944","84490968044277760","18403728","","","2011-06-25 05:20:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 hahaha"
"84490860435210240","","18403728","","","2011-06-25 05:19:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 and don't forget to install f.lux if you haven't yet - get better sleep after hours in front of the screen."
"84490661180608512","","18403728","","","2011-06-25 05:18:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 @alpesh_shah iOS 5 Beta 2 / Everything you need to know: http://t.co/GLCIH5s","http://www.gumballtech.com/2011/06/24/apple-releases-ios-5-beta-2-everything-you-need-to-know-here/"
"84481247178522624","84480523564613633","18403728","","","2011-06-25 04:41:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 agreed - just dive in.

it worked for me."
"84481163804147712","","","","","2011-06-25 04:40:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just discovered #lightroom's fantastic UI for dual monitor setups.

i love when apps are thought out to optimize workflows."
"84476218384195584","84475211432468482","18403728","","","2011-06-25 04:21:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 ditch dreamweaver lol"
"84475019358511104","","","","","2011-06-25 04:16:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The amount of time I spent in between Lightroom, Fireworks and Espresso is pretty ridiculous.

www.manikratheephotography.com"
"84316278424207360","","","","","2011-06-24 17:45:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@danbenjamin: MobileMe -&gt; iCloud Transition info - http://t.co/Rs2WcFx?","http://www.apple.com/mobileme/transition.html"
"84297134739951616","","","","","2011-06-24 16:29:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Please do! - Bringing iMessage to the desktop: http://t.co/nNiXrW6","http://www.teehanlax.com/blog/bringing-imessage-to-the-desktop/"
"84293020555542528","84291950873821184","16001206","","","2011-06-24 16:13:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jasminestar Great post Jasmine. I love reading about other photographers' success stories."
"84271117212200961","","","","","2011-06-24 14:46:14 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","If, according to the great Andy Warhol - Art is anything you can... http://j.mp/iRiOyX"
"84252514295365632","","","","","2011-06-24 13:32:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Twitter talking to agencies about putting ads directly in your twitter stream: http://t.co/qe0saxS","http://www.businessinsider.com/right-now-twitter-is-talking-to-agencies-about-putting-ads-in-your-twitter-stream-2011-6?utm_source=Triggermail&utm_medium=email&utm_term=10%20Things%20In%20Tech%20You%20Need%20To%20Know&utm_campaign=Post%20Blast%20%28sai%29%3A%2010%20Things%20You%20Need%20To%20Know%20This%20Morning"
"84117448093204480","","","","","2011-06-24 04:35:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Why does the USPS even give tracking numbers? Their system is so damn archaic.

Product shipped on the 16th - still no info via tracker."
"84052689029300224","","","","","2011-06-24 00:18:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Now that the experiment is over, I reset the code on my website to standards.

www.manikrathee.com

New redesign around the corner!"
"84037246105305088","","","","","2011-06-23 23:16:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Finished designing some more of my new portfolio site, got to inbox zero and refreshed my backup cycle.

Now time to read Responsive Design."
"83995883334668288","83994848922836993","16031256","","","2011-06-23 20:32:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@janinetoro welcome back :)"
"83988189831901185","","","","","2011-06-23 20:01:59 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","MobileMe - When resizing the MobileMe login window, it?s... http://j.mp/llZgoU"
"83986683284029440","","","","","2011-06-23 19:56:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just realized I could move these objects. ?@flyosity: People are remixing the Nizo site into random, new objects: http://t.co/8eHtWHD?","http://cl.ly/7tfT"
"83926982928240640","","","","","2011-06-23 15:58:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Blog Post: montclair & me

http://t.co/IGwcXVA","http://goo.gl/dNGb2"
"83919963903107072","","","","","2011-06-23 15:30:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","How Dust and Damage on lenses Affect Image Quality -  http://t.co/d99xExY","http://www.petapixel.com/2011/06/16/how-dust-and-damage-on-lenses-affect-image-quality/"
"83913526242054144","","","","","2011-06-23 15:05:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","What Potential Impact Can HTML5 Have on SEO? - http://t.co/b0AHoTf","http://sixrevisions.com/content-strategy/what-potential-impact-can-html5-have-on-seo/"
"83885698050048000","","","","","2011-06-23 13:14:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Question: can 12 miles of bumper-to-bumper parkway traffic be caused by people stopping to stare at a broken down car on the side of the rd?"
"83596440194134017","83596096236040192","74370767","","","2011-06-22 18:05:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zohf @dribbble not really sure whats going on there.. Im following about 30 people. hm"
"83264626216812544","","","83239734977114112","26294260","2011-06-21 20:06:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Hiljaa: OMG loving Fireworks! So much nicer for mocking up layouts than the good old Photoshop :)"
"83210819680223232","","","","","2011-06-21 16:33:00 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","guyhaus is launching soon!  guy supplies automatically delivered.  get on the list. #launch http://t.co/X7W6Ell via @guyhaus","http://guyhaus.com/?ref=m1am1"
"83203496031158273","","","83202948053729281","9395832","2011-06-21 16:03:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @dcurtis: There are two rules to success in life: 

1. Don't tell people everything you know."
"83173117790388226","","","","","2011-06-21 14:03:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","A List Apart's survey results: http://t.co/r91WIAn","http://aneventapart.com/alasurvey2010/"
"83164875303559168","","","","","2011-06-21 13:30:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@beep: Current status: http://cl.ly/7n5f

/via @TylerGalpin?"
"83149999910813696","83143101555802112","727583","","","2011-06-21 12:31:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jenlynnephoto It is really gorgeous! Congrats!"
"82855630309818369","","","","","2011-06-20 17:01:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@idApostle: A Logo Is Not a Brand http://t.co/QeqQkPI #branding #logo #design #marketing?","http://j.mp/mfDOdt"
"82835486405705728","","","","","2011-06-20 15:41:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Yea, stop progressing. We all know that changes online mean nothing. Seriously? 
  ""Stop obsessing over HTML5 and CSS3"" http://t.co/FhGXpiT","http://www.webdesignerdepot.com/2011/06/stop-obsessing-over-html5-and-css3/"
"82595802907807744","","","","","2011-06-19 23:49:08 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","http://j.mp/lnsw8t"
"82555954662621184","","","82500406739079168","17636405","2011-06-19 21:10:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @DesignerDepot: Mastering CSS Reflections in Webkit - http://ow.ly/5lcfY"
"82162704231563264","","","","","2011-06-18 19:08:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","In case you missed it- New Blog Post: ""me and my shoot in montclair"" - http://cl.ly/7jrY #weddingphotography #Photography"
"81825815943327744","81825455086374912","22184271","","","2011-06-17 20:49:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@PopPhoto Your site is down: Error 503 Service Unavailable"
"81772804512563200","81772666473816064","225261033","","","2011-06-17 17:18:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@olaolusoga I hate you and your summer hours"
"81732350496620544","","","","","2011-06-17 14:38:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@SwissLegacy: Yes! @H_FJ to finally release its entire library as webfonts next week. (via @Typeneu)?"
"81599870158381056","81599595951554560","18403728","","","2011-06-17 05:51:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 All day, there are a hundred ideas going through my head. I get home and manage to finish... one idea."
"81599493476323328","","","","","2011-06-17 05:50:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","One of these days, I'll get more than 3 hours of sleep.


One of these days."
"81593686626021376","","","","","2011-06-17 05:27:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","New Blog Post: ""me and my shoot in montclair"" - http://t.co/Xh3cDdY #weddingphotography #Photography","http://photography.manikrathee.com/2011/06/12/a-little-about-me/"
"81543102652874753","81543025960026112","18403728","","","2011-06-17 02:06:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 haha yea"
"81542872943435776","81542039132569600","18403728","","","2011-06-17 02:05:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 Thats the 50mm 1.4 - phenomenal lens"
"81541482502299648","81541368358506496","18403728","","","2011-06-17 01:59:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 Ty - Can you see my photos on facebook? They're up."
"81541073683484672","81530509057986560","18403728","","","2011-06-17 01:58:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sirocc0 Yes sir - in the process of uploading a quick sample to facebook and blog post coming later tonight."
"81527610219302913","81527463162806272","29828648","","","2011-06-17 01:04:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@LR_Tom Yep, the update took care of it. Had been on my last camera for 4 years so never had the issue before.

Thanks"
"81522860312629248","81522431377940480","17426014","","","2011-06-17 00:45:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@martinknorr Tried that, no good. Maybe an update will take care of it.

Thanks for the help!"
"81521711668924417","81521572128632832","17426014","","","2011-06-17 00:41:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@martinknorr Yep, preview, photoshop, aperture all open it no problem.

Have a set of 600 that I'm trying to import & cull"
"81521275578753024","81520848472768512","17426014","","","2011-06-17 00:39:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@martinknorr I get this: http://t.co/LsbqDwo - tried copying from camera, from card reader, copying to the HD then into LR - same error","http://cl.ly/1x132r1t0Q1X2k393h0h"
"81519716899889152","","","","","2011-06-17 00:33:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Seriously? Lightroom doesn't accept RAW .cr2?"
"81519625279520769","81473715757531136","178839850","","","2011-06-17 00:32:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ADrama1212 I would be able to make the trip out - www.manikratheephotography.com"
"81386884714086401","81386738081218560","85327978","","","2011-06-16 15:45:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@northswiss Exactly my reasoning. Had a 3rd party grip on my last camera and despite its poor build, it was a great addition."
"81386324170514432","","","","","2011-06-16 15:43:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","May be nerdy but I can't wait for my Canon Battery Grip to get here.

#weddingphotography #eos #5dmarkii"
"81383563899047936","","","","","2011-06-16 15:32:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Welcoming @revsystems to @forrst - http://t.co/tZE3TiO","http://forrst.com/people/revsystems"
"81330916756176896","","","","","2011-06-16 12:02:56 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","A great pic for anyone who is wondering? http://j.mp/jT1iym"
"81330081875767296","","","","","2011-06-16 11:59:37 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Mondrian SoHo: Views + iPads = Room Service http://j.mp/inP4LH"
"81103787829374976","","","","","2011-06-15 21:00:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","the forecast calls for fire: http://t.co/4T0FMob","http://hopewillseeusthrough.tumblr.com/post/6153516301"
"81013382173569025","","","","","2011-06-15 15:01:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","LinkedIn needs to make a master ""Shut Up"" button for their e-mail preferences. 

Clicking through 8+ different menus to kill emails = bad"
"81011762945720320","","","","","2011-06-15 14:54:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sarah Palin's inbox hacked, parsed and displayed for your pleasure:

http://t.co/yizvheU","http://sarahsinbox.com/"
"80707915937357824","80707770139148288","103917127","","","2011-06-14 18:47:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MistaGman Looks like that won't work - I'm in the US"
"80706958168039425","80656550447943680","24853943","","","2011-06-14 18:43:32 +0000","web","@DaGod6EE www.manikratheephotography.com"
"80706919202959360","80661962119315457","178839850","","","2011-06-14 18:43:23 +0000","web","@ADrama1212 I'm within driving distance of DC - what type of photography are you looking for?"
"80706604739207168","80686921357082624","76442483","","","2011-06-14 18:42:08 +0000","web","@KermyBLANCO What are you looking to have photographed?"
"80706531074641920","80703810732953600","103917127","","","2011-06-14 18:41:51 +0000","web","@MistaGman Where are you located?"
"80706216405385216","","","80706092648247296","14053254","2011-06-14 18:40:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @parenteau: ""A bad font will break your design... bad copy will break your font."" - @halvorson #aea"
"80674467986153472","","","","","2011-06-14 16:34:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@pixusdesign: Generate Alpha PNGs of noise using http://t.co/qvMwGWK?","http://noisepng.com/"
"80426429711532032","","","","","2011-06-14 00:08:49 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Little things http://j.mp/ju7Ywv"
"80323578255519745","80323416074358784","200122886","","","2011-06-13 17:20:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@drew_key be sure to keep an eye on http://t.co/VfFtcwb - it is going to be exploding with content and updates (blog) in the coming days.","http://photography.manikrathee.com"
"80323243763970048","80322893673803776","200122886","","","2011-06-13 17:18:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@drew_key I'll be posting information about it and my experience in the next few days. I'm expecting to love it, haha."
"80323132531015680","80322893673803776","200122886","","","2011-06-13 17:18:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@drew_key I have done an insane amount of research and have heard only 1 complaint - low light focusing.
But it was a sparse complaint"
