"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"97002362962579456","","","97000379119706113","761628","2011-07-29 17:55:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @RickWebb: I'm sorry, but a mail app should NEVER beach ball on a 12 core 3GHZ Xeon machine with 32 gigs RAM. End the over-animation  ..."
"97001942420692992","","","","","2011-07-29 17:53:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@revsystems: New post on our MODERNWEB blog (dedicated to #CSS3 and #HTML5 features)

CSS3 Radial Gradients: http://t.co/WcC5I8a""
\","http://cssthree.tumblr.com/"
"96969444517101568","","","","","2011-07-29 15:44:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The winner to my @dribbble invite giveaway has been announced.

Visit the blog to see the winner: http://t.co/2HRwGoQ","http://blog.manikrathee.com/2011/07/06/another-dribbble-invite-giveaway/"
"96950386480525312","","","","","2011-07-29 14:29:08 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","CSS 3 Radial Gradients - We all know that CSS3 is growing wildly, and we all know that we can apply... http://tumblr.com/xvi3rv479v"
"96948519813914624","","","","","2011-07-29 14:21:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Anyone get on google plus lately? Feel free to add me: manikrathee@gmail.com

#gplus"
"96947084174954496","","","","","2011-07-29 14:16:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The @dribbble invite giveaway ends today at 12pm EST - have you entered?

http://t.co/2HRwGoQ

#contest #dribbble #invites","http://blog.manikrathee.com/2011/07/06/another-dribbble-invite-giveaway/"
"96931572594384897","","","96792713097248768","181937741","2011-07-29 13:14:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @ScotlandPhotos: World Photography is out! http://bit.ly/dSGiXc ? Top stories today via @aswhite09 @manikrathee @amsaddler @chantaler ..."
"96909687026499584","","","","","2011-07-29 11:47:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@imjustcreative: Anyone using Linotype FontExplorer X Pro after installing Lion OSX? How does it work? http://cl.ly/8rTc? / @MrGube"
"96908691260973056","","","96901534197092352","14112756","2011-07-29 11:43:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @markboulton: Thinking I'm going to have to devise a new grid system called 1024. It has one thousand and twenty four columns for ult ..."
"96770022030057472","","","","","2011-07-29 02:32:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","New photos!

Kim and Alex's Engagement Party http://t.co/Ppr8hzV 

#photography #engagement #weddingphotography #nj","http://www.manikratheephotography.com/clients/2011-2/kim-and-alexs-engagement-party/"
"96723623397687298","","186603541","","","2011-07-28 23:28:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@readyforzero I'm trying to log in and keep getting this error (And I was JUST logged in 15 seconds ago) http://t.co/w75TcLT","http://cl.ly/2Z282F2P2N3g2Y312S3n"
"96599645014343680","","","","","2011-07-28 15:15:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","When guys run out of supplies, we shouldn't have to shop. 

Guyhaus: http://t.co/X7W6Ell","http://guyhaus.com/?ref=m1am1"
"96432105533341697","","","","","2011-07-28 04:09:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","And on that note - it is really unbelievable how many events I have left to edit right now.

It's a good thing I love this job."
"96431994308792321","","","","","2011-07-28 04:09:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Why is it that when I get up ""just to check some analytics"" I always end up working until some ridiculous hour of the morning?"
"96423328482459648","96423017965568001","32134287","","","2011-07-28 03:34:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fifthroom @themaninblue The title mouseover is great haha  re: http://t.co/Qi41q1o","http://beautifulswearwords.com/"
"96422385405792257","","","","","2011-07-28 03:31:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ahhh, good bye terrible wood and stitching.. http://t.co/IsBmzvF  

#osx #lion #wtfwereyouthinkingapple","http://cl.ly/0D243Y330s0x2B0k090o"
"96335594204037121","96328519323361281","5910072","","","2011-07-27 21:46:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@racheliza hmm - I used your site's contact form

Either way - we'll talk soon!"
"96308979617112066","","5910072","","","2011-07-27 20:00:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@racheliza Hey - sent you a message through your site yesterday. Are you free for a quick chat later this week?"
"96304444513333248","","14351575","","","2011-07-27 19:42:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dribbble action: I suggest you not underestimate.. http://t.co/nDDl1As
/cc @revsystems","http://dribbble.com/shots/189660-I-suggest-"
"96288850867003393","96276493117816833","255774909","","","2011-07-27 18:40:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MrGube More basic than I had hoped - an overview and a very quick demo.

Not more than you would get from reading @beep's @abookapart book"
"96252839269122048","","255774909","","","2011-07-27 16:17:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MrGube Responsive web design webinar is live right now, in case you (or your team) is interested: http://t.co/2GP0AAa","http://www.aiga.org/event.aspx?Pageid=187&id=8952"
"96249667062476800","","225261033","","","2011-07-27 16:04:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@olaolusoga Responsive Web Design webinar is about to start: http://t.co/2GP0AAa","http://www.aiga.org/event.aspx?Pageid=187&id=8952"
"96249579506376704","","","","","2011-07-27 16:04:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Responsive Web Design webinar with @danielmall / @AIGAdesign"
"96219977438334979","96218838160523264","19741430","","","2011-07-27 14:06:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Chelsey_Homan That ikea desk is very nice but it is not very deep - 17"" mbp and an apple keyboard will go edge to edge (back to front), fyi"
"96195440311140352","","","96119562893930496","1753061","2011-07-27 12:29:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @imjustcreative: If you're stupid enough to buy +1's, in bulk, for your website then you truly deserve what will be coming to you."
"96194255437045760","96067881669885952","134253555","","","2011-07-27 12:24:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@OlgaDemeshchik @brainpicker @Coudal http://cl.ly/8o8a"
"96005049670582272","","","","","2011-07-26 23:52:42 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wayne Rooney in the flesh.  @ Red Bull Arena http://instagr.am/p/ImZBg/"
"95912487429484544","","","95901250788397059","41783","2011-07-26 17:44:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @mantia: Walked into work today with this under my nameplate: http://dznr.org/0bxa"
"95870798576885760","","","","","2011-07-26 14:59:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","&lt;3 ?@Hicksdesign: If you find the Lion version of iCal an over designed piece of nonsense, make it Aluminium! 
http://t.co/Yg81PsG?","http://bit.ly/nPGvLS"
"95868230559744001","95867958328442882","16634301","","","2011-07-26 14:49:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill It may be too soon to see it applied. Want the contact info so I have it on hand later this week if the changes aren't applied"
"95868136552796161","95867958328442882","16634301","","","2011-07-26 14:48:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill I was actually hoping to get her name and direct number again - We spoke thursday and a refund hasn't appeared yet. But.."
"95866888210481152","94079740956262401","16634301","","","2011-07-26 14:43:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill Can you find out the rep that called regarding my account last week? She left her name and direct number but I can't find it."
"95597618796830720","","","95587692905111552","18247541","2011-07-25 20:53:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @tapbot_paul: Classic sign you are a geek. You spend 3x as long packing up your gear as you do your clothes. And then tweet about it."
"95581447682920448","","","","","2011-07-25 19:49:27 +0000","web","Should be time for another blog post - 2 engagement parties and an engagement shoot in #NYC this week
htttp://www.manikratheephotography.com"
"95565491007004672","","","","","2011-07-25 18:46:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@mlane: Five Popular Web Strategies That Don't Work http://t.co/4Yuy63o?","http://mln.im/qhXcH8"
"95533059272744960","95532764622884864","133843578","","","2011-07-25 16:37:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Octave_P .. what?"
"95519203720839168","95518954012946432","62643312","","","2011-07-25 15:42:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ATTCustomerCare Being without a phone at home for the weekend is tough enough - weekdays are impossible."
"95519136607768576","95518954012946432","62643312","","","2011-07-25 15:41:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ATTCustomerCare Is it a local issue that you are fixing or something that is just being looked into? 

trying to figure out my options"
"95516220400472064","95516103396163584","16467483","","","2011-07-25 15:30:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scartsos tried that too - was close to restoring the phone but decided to see what @ATTCustomerCare would be able to do. Too much hassle."
"95515515430252545","95515372207345664","16467483","","","2011-07-25 15:27:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scartsos I tried rebooting several times - no luck. Has been like this since Friday. Did not help with my conference call that day."
"95510860646195200","","","","","2011-07-25 15:08:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Contest is almost over! @Dribbble invite giveaway -  http://t.co/vluLj7d","http://cl.ly/8TiM"
"95510511055147008","95508381598629888","14743941","","","2011-07-25 15:07:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@krisgosser  Friday, July 29th - the contest ends at 12pm EST and I will review and post the winner the same day."
"95491914199085056","","","95489457939156992","33948804","2011-07-25 13:53:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @mikhailglabets: email...before and now http://t.co/XbHHCBd","http://i.imgur.com/6DFTu.jpg"
"95485651272728576","","","","","2011-07-25 13:28:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Seamless Responsive Photo Grid:  http://t.co/y9ko6Qp","http://css-tricks.com/13372-seamless-responsive-photo-grid/"
"95485504841187329","","62643312","","","2011-07-25 13:28:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ATTCustomerCare Any update? I msg'd you info a few days back. I still have no service in Montclair. It's becoming quite a  hassle. #att"
"95485119455961088","","","","","2011-07-25 13:26:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Now that I have gotten used to Lion and natural scrolling on my machine, using the work computer is like learning how to use my own hands."
"95484995640098816","","","","","2011-07-25 13:26:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@fifthroom: Finally, the new Design Then Code tutorial is here! Learn all about interface design lighting & realism. http://t.co/ldr5Smb?","http://j.mp/oSSu0o"
"95166864879124480","95164685086765057","179454317","","","2011-07-24 16:22:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@programhacker92 install google analytics"
"95162379238785025","","","","","2011-07-24 16:04:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Covering a party designed by Jolie Events today - should be fun!

www.manikratheephotography.com"
"95161907366985728","95116958583894016","179454317","","","2011-07-24 16:02:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@programhacker92 what's the traffic like to your site"
"94946736044380160","","","","","2011-07-24 01:47:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@FontBookApp: Six typefaces Don Draper would use (1963) http://img.ly/6vfj?"
"94946642205216768","","","","","2011-07-24 01:46:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@garrytan: Giant body of water found in space http://cl.ly/8gsl?"
"94843745782075393","94842118677336064","255774909","","","2011-07-23 18:58:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MrGube Not yet - has a nice landing page and comes pretty highly recommended. 

Might take a weekend next month and take a crack at it."
"94829153089617920","94826238220316673","40914670","","","2011-07-23 18:00:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@shvelo96 Haven't looked far into it but it comes highly recommended."
"94824791864909824","","","","","2011-07-23 17:42:46 +0000","<a href=""http://getpocket.com"" rel=""nofollow"">Pocket.</a>","Firerift - a cms built to empower creativity 

http://bit.ly/qk9icY"
"94616018529419264","94615561606148096","225261033","","","2011-07-23 03:53:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@olaolusoga http://twitpic.com/5uc4xi"
"94614769700573184","","","","","2011-07-23 03:48:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","FaceTime has finally come in handy."
"94494312271851520","","","","","2011-07-22 19:49:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Anyone in Montclair, NJ having terrible service problems with AT&T today?

My bars aren't even showing up on the iphone right now."
"94490477734268929","","","","","2011-07-22 19:34:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So this is cool.. my iPhone isn't showing any bars. 

Not like 1 out of 5.. literally not even showing the bar outlines. They don't exist."
"94401706787487745","","","","","2011-07-22 13:41:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Time to reach 10 million users: http://t.co/3mE0Xko","https://lh5.googleusercontent.com/-9eMiq6x8kSw/Tik3v19AcBI/AAAAAAAAAV8/I0sH_mhBGUc/w402/google%2Bplus%2Bgrowth.png"
"94401141865058304","","","","","2011-07-22 13:39:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Strike 1 - Lion, dual monitors. Full screen app leaves one entire monitor empty. well.. sort of empty.

http://t.co/YWyIbv1

/ @alpesh_shah","http://cl.ly/06112G3j3X360u2q2e2k"
"94388699671957504","","","","","2011-07-22 12:49:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@photonaturalist: Understanding the Fundamentals of Camera Sensors http://cl.ly/8g5R?"
"94388659998048256","","","94163333711806464","86852851","2011-07-22 12:49:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ImprovePhoto: 15 Reasons Why Your Portraits Still Look Like Snapshots http://bit.ly/pdWfSa"
"94388006609367040","","","","","2011-07-22 12:47:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@smashingmag: Nice: this is what eBooks will look like very soon with ePUB 3 - http://cl.ly/8f7z?"
"94140178184146945","","","","","2011-07-21 20:22:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@beep: Looking for the ?de-skeumorph fucking everything? preference in OS X Lion.?"
"94104308144021504","94103909815156736","255774909","","","2011-07-21 17:59:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MrGube Maybe we can battle it out.

@Comcast 's awful service vs Paychex.

I bet comcast would win. (Win is the right word here.. right?)"
"94093445739708416","94079740956262401","16634301","","","2011-07-21 17:16:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill An hour and no response?"
"94080157819744257","94079740956262401","16634301","","","2011-07-21 16:23:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill Emailed. Lets see what comes of this."
"94079587595714562","94079216026521600","16634301","","","2011-07-21 16:21:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill 8 months on service for $20, ""promo ends"" and price is $40, promo ends AGAIN and now price is $65.

Really?"
"94078872521408512","94078523425296384","16634301","","","2011-07-21 16:18:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ComcastBill The same promos that suddenly end and double, then triple my bill without warning?"
"94077797944922112","","","","","2011-07-21 16:14:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This goes to @comcastcares too: http://t.co/1bkHqja","https://twitter.com/#!/manikrathee/status/94077492876419073"
"94077492876419073","","","","","2011-07-21 16:13:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It is amazing how TERRIBLE @comcast customer service is. 

I pay $20/mo for Internet and without warning it goes to $40 one month then $90!"
"94038699809062912","","","94026624302977024","15396961","2011-07-21 13:39:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @behoff: Lion users: When typing something that needs an accent over a letter, press and hold that letter's key"
"93938600118464513","","","","","2011-07-21 07:01:22 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1 hour for the Lion download. Only took 4 hours to format and restore my mbp. -.-"
"93936342651764736","","","","","2011-07-21 06:52:24 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","""ppl will take 'really cool-looking but slightly harder to use' over 'usable but ugly' any day."" - seriously Ars Technica?"
"93723298675961856","","","","","2011-07-20 16:45:50 +0000","web","In case you missed it earlier: New photos: #engagement shoot for Rahul and Mahati in #NYC - http://t.co/RYTX99m #wedding #photography","http://cl.ly/8bq1"
"93711432406925312","","","93704562497691649","6877102","2011-07-20 15:58:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @DeeSadler: #lion vs Adobe known issues. http://adobe.ly/nhIU0M"
"93702314564665344","","","93702063439085568","12534","2011-07-20 15:22:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @beep: I. ?Gonna wait, see how buggy it is.?
II. ?Hrm. New Mail looks okay.?
III. ?Traveling tomorrow. Better hold off.?
IV. [clicks  ..."
"93672260711350272","","","","","2011-07-20 13:23:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@olaolusoga: A Roundup of Valuable Twitter Tools http://t.co/z4ZSN1W?","http://j.mp/o5QRLd"
"93668435262832640","93664688721756161","255774909","","","2011-07-20 13:07:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@MrGube @alpesh_shah I'm going to dl it right away for every machine i own and then complain when apps don't work.

Stay tuned."
"93661589567315968","","","","","2011-07-20 12:40:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","LionlionlionLionlionlionLionlionlionLionlionlion

#lion"
"93660914728968194","","","","","2011-07-20 12:37:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@cameronmoll: Wow. Aurora (borealis) as seen from the space station: http://cl.ly/8bdk?"
"93647254681956352","","","","","2011-07-20 11:43:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","New photos: #engagement shoot for Rahul and Mahati in #NYC - http://cl.ly/8bq1

#weddingphotography #photography"
"93414861429678081","","","93099736353091584","255774909","2011-07-19 20:20:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @MrGube: For the FNL fans, a Coach Taylor pep talk supercut. Clear eyes, full hearts...

http://cl.ly/8ZlM (via @jasonsantamaria) #fb"
"93410992645611520","93410902568730624","243030621","","","2011-07-19 20:04:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@GEspinha Thanks - waiting on @mediatemple to resolve some issues"
"93409657900638208","93409568683601920","48737518","","","2011-07-19 19:59:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@10tribu Bah, host is down. thanks for the heads up"
"93407769750802432","","","","","2011-07-19 19:52:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Need a @Dribbble invite? -  http://t.co/vluLj7d","http://cl.ly/8TiM"
"93389336707481600","","","","","2011-07-19 18:38:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@NickSherman: People who complain that fonts are too expensive have probably never drawn an italic S.?"
"93380944995696640","","684983","","","2011-07-19 18:05:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mediatemple Any ETA on the issue with gridservers? It has been down for quite some time now."
"93377932587835392","93372882138316800","14887169","","","2011-07-19 17:53:28 +0000","web","@pixelitadesigns http://t.co/JDjVip9   http://t.co/ms4GgJa","http://ejohn.org/blog/html5-doctype/","http://cl.ly/2n3C1D3D21153u2H3z2Y"
"93377207698853888","93374709009358848","17214932","","","2011-07-19 17:50:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@neiladelantar It is on its way. haha"
"93373927186903040","93373653374337024","17214932","","","2011-07-19 17:37:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@neiladelantar Yesir, it is one in the same. Just in the new office."
"93370100769505280","","","93368178385752065","14555374","2011-07-19 17:22:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Neuarmy: Tip to those who can't find the Google+ iPhone app in the store: Search for ""Google Huddle"" (via @CraigElimeliah)"
